0.0,0.7033880243980608
0.002,0.7034443146995855
0.004,0.7036131856041592
0.006,0.7038946803394613
0.008,0.7042888668465471
0.01,0.7047958398563479
0.012,0.7054157211020086
0.014,0.7061486593945495
0.016,0.7069948306769548
0.018000000000000002,0.7079544380769945
0.02,0.7090277119642244
0.022,0.7102149100128891
0.024,0.7115163172714747
0.026000000000000002,0.7129322462392647
0.028,0.7144630369500004
0.03,0.7161090570627826
0.032,0.7178707019603179
0.034,0.7197483948544731
0.036000000000000004,0.72174258689929
0.038,0.7238537573114051
0.04,0.7260824134979635
0.042,0.7284290911920734
0.044,0.7308943545958106
0.046,0.7334787965308139
0.048,0.7361830385965723
0.05,0.7390077313363631
0.052000000000000005,0.7419535544109657
0.054,0.7450212167801459
0.056,0.7482114568919895
0.058,0.7515250428801447
0.06,0.754962772768984
0.062,0.7585254746868103
0.064,0.7622140070871185
0.066,0.7660292589779688
0.068,0.7699721501595997
0.07,0.7740436314702609
0.07200000000000001,0.7782446850403848
0.074,0.7825763245551991
0.076,0.7870395955257443
0.078,0.7916355755685226
0.08,0.7963653746937182
0.082,0.8012301356021502
0.084,0.8062310339910346
0.08600000000000001,0.8113692788685927
0.088,0.816646112877669
0.09,0.8220628126283682
0.092,0.8276206890398825
0.094,0.8333210876915458
0.096,0.8391653891832372
0.098,0.845155009505224
0.1,0.851291400417599
0.10200000000000001,0.8575760498393348
0.10400000000000001,0.8640104822471101
0.106,0.8705962590840356
0.108,0.8773349791783525
0.11,0.8842282791722841
0.112,0.8912778339610696
0.114,0.898485357142377
0.116,0.9058526014762235
0.11800000000000001,0.9133813593554567
0.12,0.9210734632870331
0.122,0.9289307863841326
0.124,0.9369552428693341
0.126,0.9451487885889085
0.128,0.9535134215384294
0.13,0.9620511823998708
0.132,0.9707641550902418
0.134,0.9796544673220537
0.136,0.9887242911756519
0.138,0.9979758436836268
0.14,1.007411387427489
0.14200000000000002,1.0170332311467367
0.14400000000000002,1.0268437303605114
0.146,1.0368452880019967
0.148,1.0470403550657865
0.15,1.0574314312683084
0.152,1.0680210657216234
0.154,1.078811857620663
0.156,1.089806456944159
0.158,1.1010075651694942
0.16,1.1124179360016053
0.162,1.1240403761161637
0.164,1.1358777459173024
0.166,1.147932960310019
0.168,1.160208989487541
0.17,1.1727088597338102
0.17200000000000001,1.185435654241392
0.17400000000000002,1.1983925139449487
0.176,1.2115826383705826
0.178,1.225009286501271
0.18,1.2386757776586477
0.182,1.2525854924013144
0.184,1.2667418734400324
0.186,1.2811484265699915
0.188,1.2958087216204037
0.19,1.310726393421825
0.192,1.3259051427912323
0.194,1.3413487375353548
0.196,1.35706101347251
0.198,1.3730458754730717
