0.0,0.7043343892687539
0.01,0.7057462504927617
0.02,0.7099818341647851
0.03,0.7170682459752733
0.04,0.7270482664521423
0.05,0.7399819252796503
0.06,0.7559470187788222
0.07,0.7750396560666114
0.08,0.7973749097839664
0.09,0.8230875886608762
0.1,0.8523331406693824
0.11,0.885288694213091
0.12,0.9221542450892063
0.13,0.9631539977469438
0.14,1.0085378703562606
0.15,1.058583174310696
0.16,1.1135964800034333
0.17,1.1739156820224699
0.18,1.2399122783216727
0.19,1.311993879437987
0.2,1.3906069654626771
0.21,1.476239910232504
0.22,1.5694262941173773
0.23,1.6707485288339103
0.24,1.7808418199512335
0.25,1.9003984951635422
0.26,2.0301727290296157
0.27,2.170985697722223
0.28,2.3237312004097457
0.29,2.489381787254739
0.3,2.668995437654463
0.31,2.8637228363048752
0.32,3.074815298988326
0.33,3.3036334046633704
0.34,3.551656395533752
0.35000000000000003,3.820492412335836
0.36,4.111889638105953
0.37,4.42774843028305
0.38,4.77013452814792
0.39,5.141293430411423
0.4,5.5436660462406655
0.41000000000000003,5.979905732273453
0.42,6.452896838235599
0.43,6.965774894749018
0.44,7.521948588885256
0.45,8.12512368602007
0.46,8.779329070737889
0.47000000000000003,9.488945095019004
0.48,10.258734438736813
0.49,11.093875705899032
0.5,12.0
