0.0,0.7035961377935595
0.005,0.7039482041126445
0.01,0.7050044030698994
0.015,0.7067664244557779
0.02,0.7092369265521086
0.025,0.7124196210024168
0.03,0.7163192863092469
0.035,0.7209417774868901
0.04,0.7262940363856918
0.045,0.7323841034997373
0.05,0.7392211314876093
0.055,0.7468154004993468
0.06,0.7551783353636861
0.065,0.7643225246776953
0.07,0.7742617418378066
0.075,0.7850109680525943
0.08,0.7965864173784597
0.085,0.8090055638238545
0.09,0.8222871705693418
0.095,0.8364513213558611
0.1,0.8515194540957706
0.105,0.8675143967662182
0.11,0.8844604056478065
0.115,0.9023832059757232
0.12,0.9213100350746624
0.125,0.9412696880534581
0.13,0.9622925661398603
0.135,0.984410727739966
0.14,1.0076579423125382
0.145,1.0320697471528701
0.15,1.0576835071858959
0.155,1.0845384778740643
0.16,1.112675871350528
0.165,1.142138925894088
0.17,1.172972978868657
0.17500000000000002,1.2052255432554884
0.18,1.2389463879132676
0.185,1.2741876217074701
0.19,1.311003781657715
0.195,1.3494519252585961
0.2,1.3895917271374303
0.20500000000000002,1.4314855802189854
0.21,1.4751987015766401
0.215,1.520799243157286
0.22,1.5683584075751338
0.225,1.6179505691805414
0.23,1.669653400617181
0.23500000000000001,1.7235480050924228
0.24,1.7797190545957824
0.245,1.8382549343095114
0.25,1.8992478934680526
0.255,1.9627942029348036
0.26,2.028994319775288
0.265,2.0979530591190274
0.27,2.1697797736165825
0.275,2.24458854080985
0.28,2.3224983587494243
0.28500000000000003,2.4036333502080707
0.29,2.488122975852185
0.295,2.5761022567533027
0.3,2.6677120066340385
0.305,2.763099074264602
0.31,2.8624165964417814
0.315,2.965824262001053
0.32,3.07348858733507
0.325,3.185583203909266
0.33,3.3022891582892338
0.335,3.4237952252172597
0.34,3.5502982342961253
0.34500000000000003,3.682003410867312
0.35000000000000003,3.8191247316931882
0.355,3.9618852960790507
0.36,4.110517713102897
0.365,4.2652645056455265
0.37,4.426378531946211
0.375,4.594123425441708
0.38,4.768774053676632
0.385,4.950616997111807
0.39,5.139951048688012
0.395,5.337087735048079
0.4,5.542351860349959
0.405,5.756082073653366
0.41000000000000003,5.978631460899601
0.41500000000000004,6.2103681625508145
0.42,6.451676018004311
0.425,6.702955237938722
0.43,6.96462310581031
0.435,7.237114709759724
0.44,7.520883706255809
0.445,7.816403116849771
0.45,8.124166159485554
0.455,8.444687115861253
0.46,8.778502236417557
0.465,9.126170684584517
0.47000000000000003,9.48827552199645
0.47500000000000003,9.865424736461796
0.48,10.258252314545011
0.485,10.667419360703935
0.49,11.093615265018057
0.495,11.537558921613085
0.5,12.0
