0.097,1.1612896828527554e-260
0.098,1.1339311601753384e-259
0.099,1.10486172742613e-258
0.1,1.0742355927952798e-257
0.101,1.0422137960944867e-256
0.10200000000000001,1.0089627316392287e-255
0.10300000000000001,9.746526392496293e-255
0.10400000000000001,9.394560832036499e-254
0.105,9.035464388552116e-253
0.106,8.670964061705106e-252
0.107,8.302765686513893e-251
0.108,7.932540150261951e-250
0.109,7.561910397223157e-249
0.11,7.19243936523745e-248
0.111,6.825618979980135e-247
0.112,6.462860312908282e-246
0.113,6.1054849877720245e-245
0.114,5.754717898696513e-244
0.115,5.411681280625656e-243
0.116,5.077390150819938e-242
0.117,4.752749118545495e-241
0.11800000000000001,4.4385505394818854e-240
0.11900000000000001,4.135473972080592e-239
0.12,3.844086875443173e-238
0.121,3.564846472533267e-237
0.122,3.2981026889079048e-236
0.123,3.0441020658114423e-235
0.124,2.8029925375250146e-234
0.125,2.5748289563499683e-233
0.126,2.359579244515286e-232
0.127,2.1571310505732778e-231
0.128,1.9672987883735922e-230
0.129,1.789830939328518e-229
0.13,1.6244175032120563e-228
0.131,1.4706974889519195e-227
0.132,1.3282663445347051e-226
0.133,1.196683233993091e-225
0.134,1.0754780792163188e-224
0.135,9.64158294755244e-224
0.136,8.622151546223313e-223
0.137,7.691297410684125e-222
0.138,6.843784362200427e-221
0.139,6.074379280756743e-220
0.14,5.377897125002679e-219
0.14100000000000001,4.749240823683433e-218
0.14200000000000002,4.183436037552127e-217
0.14300000000000002,3.675660869644431e-216
0.14400000000000002,3.22127067134412e-215
0.145,2.815818151436828e-214
0.146,2.4550690451572547e-213
0.147,2.1350136401383402e-212
0.148,1.8518744864409998e-211
0.149,1.602110638932914e-210
0.15,1.382418792806668e-209
0.151,1.1897316777088779e-208
0.152,1.0212140736169933e-207
0.153,8.742568031296701e-207
0.154,7.464690411437257e-206
0.155,6.356692648950223e-205
0.156,5.398751459426439e-204
0.157,4.572926617397763e-203
0.158,3.8630467877013385e-202
0.159,3.254592325778778e-201
0.16,2.7345770304831214e-200
0.161,2.291430565890719e-199
0.162,1.91488300914708e-198
0.163,1.5958527336245394e-197
0.164,1.3263386039006513e-196
0.165,1.0993172437418256e-195
0.166,9.086459421068106e-195
0.167,7.489715861988732e-194
0.168,6.156458552177567e-193
0.169,5.046467735897352e-192
0.17,4.125066075436658e-191
0.171,3.3624599304849865e-190
0.17200000000000001,2.733141051493417e-189
0.17300000000000001,2.21534617243321e-188
0.17400000000000002,1.7905715229388216e-187
0.17500000000000002,1.4431389478445682e-186
0.176,1.1598101072635477e-185
0.177,9.29445116469205e-185
0.178,7.427019563378771e-184
0.179,5.917730272524117e-183
0.18,4.70155318468355e-182
0.181,3.724508085289648e-181
0.182,2.9419388920355933e-180
0.183,2.317028057694832e-179
0.184,1.819523217455929e-178
0.185,1.4246503918845163e-177
0.186,1.1121903037776518e-176
0.187,8.656965827646606e-176
0.188,6.718367771870131e-175
0.189,5.198391394544876e-174
0.19,4.010300777411779e-173
0.191,3.08448959557943e-172
0.192,2.365286033352143e-171
0.193,1.8083129947280904e-170
0.194,1.378315631067114e-169
0.195,1.0473804094101973e-168
0.196,7.934808006471994e-168
0.197,5.9929425561535325e-167
0.198,4.512435488612894e-166
0.199,3.387229002700066e-165
0.2,2.5347563275013477e-164
0.201,1.8909558795773636e-163
0.202,1.4062919718027635e-162
0.203,1.0425908204057992e-161
0.20400000000000001,7.705342496670234e-161
0.20500000000000002,5.6768181275040115e-160
0.20600000000000002,4.169157519746062e-159
0.20700000000000002,3.0522296181882984e-158
0.20800000000000002,2.2274447298875856e-157
0.209,1.620364589687388e-156
0.21,1.174978275624691e-155
0.211,8.49284903118817e-155
0.212,6.118974014473908e-154
0.213,4.3944101528253834e-153
0.214,3.1456794014379238e-152
0.215,2.2444777429951876e-151
0.216,1.5962399803938912e-150
0.217,1.1315093216847275e-149
0.218,7.994479011063596e-149
0.219,5.629751902570714e-148
0.22,3.951394204524261e-147
0.221,2.764193228453847e-146
0.222,1.927250976760821e-145
0.223,1.3392290301493862e-144
0.224,9.274979969828418e-144
0.225,6.401879016119892e-143
0.226,4.403855732192101e-142
0.227,3.0191493366624976e-141
0.228,2.0627980889361875e-140
0.229,1.4045724673233253e-139
0.23,9.531067568324933e-139
0.231,6.445306025313756e-138
0.232,4.343549073759426e-137
0.233,2.917021870401039e-136
0.234,1.9521938291176243e-135
0.23500000000000001,1.301934052178598e-134
0.23600000000000002,8.652314686704518e-134
0.23700000000000002,5.729903830952722e-133
0.23800000000000002,3.7811897205641375e-132
0.23900000000000002,2.4863947620674026e-131
0.24,1.62917039133817e-130
0.241,1.063682581984314e-129
0.242,6.919918257340557e-129
0.243,4.485671731934392e-128
0.244,2.897248940226792e-127
0.245,1.8645330912657676e-126
0.246,1.1955684819678576e-125
0.247,7.638234412305641e-125
0.248,4.862053316029145e-124
0.249,3.0835334891088735e-123
0.25,1.9483806631407643e-122
0.251,1.2265607763117719e-121
0.252,7.6928691853405956e-121
0.253,4.8069044467734006e-120
0.254,2.992363240454345e-119
0.255,1.8557889577222167e-118
0.256,1.1465738889439337e-117
0.257,7.057134351425293e-117
0.258,4.32714302738705e-116
0.259,2.6431039865591825e-115
0.26,1.608277360851342e-114
0.261,9.74843429981596e-114
0.262,5.886125125485422e-113
0.263,3.540285171821992e-112
0.264,2.121067687428413e-111
0.265,1.2658192069210226e-110
0.266,7.524592860192299e-110
0.267,4.455349289714273e-109
0.268,2.6276114361138484e-108
0.269,1.5435273365306695e-107
0.27,9.03097037984741e-107
0.271,5.262771172830239e-106
0.272,3.0545522011891624e-105
0.273,1.7657392877791554e-104
0.274,1.0165868635094494e-103
0.275,5.829001421534036e-103
0.276,3.3286520776504703e-102
0.277,1.8930408652824123e-101
0.278,1.0721650241033979e-100
0.279,6.047362580404322e-100
0.28,3.396766704778889e-99
0.281,1.899998815073181e-98
0.28200000000000003,1.0583305797206707e-97
0.28300000000000003,5.870325948909404e-97
0.28400000000000003,3.2424130615278275e-96
0.28500000000000003,1.7833314095151637e-95
0.28600000000000003,9.766650731569674e-95
0.28700000000000003,5.326002471068244e-94
0.28800000000000003,2.891953794227868e-93
0.289,1.5635354380451532e-92
0.29,8.416713736661826e-92
0.291,4.511155814360845e-91
0.292,2.4073291740930186e-90
0.293,1.27902014795181e-89
0.294,6.765585125123925e-89
0.295,3.562961771190233e-88
0.296,1.8680413093319339e-87
0.297,9.750411165295046e-87
0.298,5.066547145209687e-86
0.299,2.6208698213158416e-85
0.3,1.3496291489695805e-84
0.301,6.918476253213666e-84
0.302,3.5304069315994336e-83
0.303,1.793282132496132e-82
0.304,9.067199758031484e-82
0.305,4.563410651273223e-81
0.306,2.2860659422336936e-80
0.307,1.1398868594456815e-79
0.308,5.657172471130492e-79
0.309,2.7944258188007824e-78
0.31,1.3738268105848988e-77
0.311,6.722151486750556e-77
0.312,3.2734981792999156e-76
0.313,1.5864775578184292e-75
0.314,7.65181087917538e-75
0.315,3.672766810761033e-74
0.316,1.7543312782676254e-73
0.317,8.338908216296089e-73
0.318,3.9443573112292843e-72
0.319,1.8565336628114668e-71
0.32,8.69518649720667e-71
0.321,4.0522325405555226e-70
0.322,1.879052921396619e-69
0.323,8.66967029904571e-69
0.324,3.979923375189153e-68
0.325,1.8177952043421968e-67
0.326,8.260432345480032e-67
0.327,3.734543894283758e-66
0.328,1.6797266640879358e-65
0.329,7.516144609436344e-65
0.33,3.345771027422778e-64
0.331,1.481599786186963e-63
0.332,6.526617048077955e-63
0.333,2.8599387252278204e-62
0.334,1.2465951819258877e-61
0.335,5.404841075276718e-61
0.336,2.3308683039711324e-60
0.337,9.998119543494643e-60
0.338,4.265530533293247e-59
0.339,1.809965041916553e-58
0.34,7.638320577879962e-58
0.341,3.2058573900587526e-57
0.342,1.3381262722834792e-56
0.343,5.554493097937582e-56
0.34400000000000003,2.2928410653648402e-55
0.34500000000000003,9.411813284602688e-55
0.34600000000000003,3.841758180391037e-54
0.34700000000000003,1.5593067125207951e-53
0.34800000000000003,6.293108175244695e-53
0.34900000000000003,2.525330267524584e-52
0.35000000000000003,1.0075755304018235e-51
0.35100000000000003,3.996966159519712e-51
0.352,1.5763898874957381e-50
0.353,6.181073135754913e-50
0.354,2.4094495983680696e-49
0.355,9.337101149779087e-49
0.356,3.5969379808353626e-48
0.357,1.377421318783772e-47
0.358,5.243240663006154e-47
0.359,1.983891790949201e-46
0.36,7.461176241315702e-46
0.361,2.7890323858896418e-45
0.362,1.0361972667805184e-44
0.363,3.8261281746630767e-44
0.364,1.404074682471102e-43
0.365,5.120587952653914e-43
0.366,1.8558102003222798e-42
0.367,6.683692154378049e-42
0.368,2.391957119939529e-41
0.369,8.506074785282437e-41
0.37,3.0055815113528547e-40
0.371,1.0552025906247382e-39
0.372,3.680743836745688e-39
0.373,1.2755925984262755e-38
0.374,4.3918666812640436e-38
0.375,1.502211341417448e-37
0.376,5.104362222547815e-37
0.377,1.72291632583299e-36
0.378,5.776738210475781e-36
0.379,1.923890692209519e-35
0.38,6.364152386532162e-35
0.381,2.090962940157542e-34
0.382,6.823083155159263e-34
0.383,2.211191644671308e-33
0.384,7.116495497663566e-33
0.385,2.2744824066281494e-32
0.386,7.218683160090266e-32
0.387,2.274964440233317e-31
0.388,7.118927464148079e-31
0.389,2.2118709532901598e-30
0.39,6.823262106597625e-30
0.391,2.089743646160907e-29
0.392,6.353955221138071e-29
0.393,1.9179037125611878e-28
0.394,5.746747928577793e-28
0.395,1.7092721915894314e-27
0.396,5.04632152826807e-27
0.397,1.4787472532021335e-26
0.398,4.3007965893626486e-26
0.399,1.2414241784807764e-25
0.4,3.55621588047131e-25
0.401,1.0109572219954174e-24
0.402,2.851899125985957e-24
0.403,7.983109470552362e-24
0.404,2.217309046064003e-23
0.405,6.110491166650522e-23
0.406,1.6707102672371754e-22
0.40700000000000003,4.53190218423722e-22
0.40800000000000003,1.2195324774769974e-21
0.40900000000000003,3.2555068976678812e-21
0.41000000000000003,8.62055216297138e-21
0.41100000000000003,2.2642346547784602e-20
0.41200000000000003,5.898698518084507e-20
0.41300000000000003,1.5241151622338512e-19
0.41400000000000003,3.9055702232857765e-19
0.41500000000000004,9.92508741279939e-19
0.41600000000000004,2.501182977550624e-18
0.417,6.250225878056258e-18
0.418,1.548684160733393e-17
0.419,3.804736215620503e-17
0.42,9.267409319941489e-17
0.421,2.237905145097427e-16
0.422,5.357372930547014e-16
0.423,1.2713531397879785e-15
0.424,2.9906238284106036e-15
0.425,6.97293656756107e-15
0.426,1.6114059569949797e-14
0.427,3.6906805721686577e-14
0.428,8.377164640066927e-14
0.429,1.8843151517287193e-13
0.43,4.2000327634963993e-13
0.431,9.276222936840313e-13
0.432,2.029951780762571e-12
0.433,4.401218964880751e-12
0.434,9.45386932637814e-12
0.435,2.0117417968079426e-11
0.436,4.240700306417311e-11
0.437,8.85487274462618e-11
0.438,1.8313999994423642e-10
0.439,3.7516043988243413e-10
0.44,7.611332129596905e-10
0.441,1.5292943226651092e-09
0.442,3.042883357231856e-09
0.443,5.995432815185551e-09
0.444,1.1696989658515938e-08
0.445,2.2595579515886757e-08
0.446,4.321617661407147e-08
0.447,8.183150701901654e-08
0.448,1.5339959293067566e-07
0.449,2.8466604653098544e-07
0.45,5.229179780004533e-07
0.451,9.508168345891439e-07
0.452,1.7112159626284003e-06
0.453,3.0481554453502197e-06
0.454,5.373704592151121e-06
0.455,9.37551987407214e-06
0.456,1.6187612673927365e-05
0.457,2.765779969040134e-05
0.458,4.676079550240847e-05
0.459,7.822728689729938e-05
0.46,0.0001294881682907308
0.461,0.00021207104932495475
0.462,0.00034363465949530976
0.463,0.0005508868878691224
0.464,0.0008737039798523541
0.465,0.001370850367011702
0.466,0.002127786897626169
0.467,0.00326714286059964
0.468,0.004962503164407727
0.46900000000000003,0.007456210750975249
0.47000000000000003,0.01108188538818342
0.47100000000000003,0.0162922886688488
0.47200000000000003,0.0236929937659931
0.47300000000000003,0.03408201950574598
0.47400000000000003,0.04849513776413504
0.47500000000000003,0.0682559464756165
0.47600000000000003,0.0950290186607285
0.47700000000000004,0.13087351406277004
0.47800000000000004,0.17829362554489112
0.47900000000000004,0.24028121050459939
0.48,0.3203450433635565
0.481,0.4225204609200208
0.482,0.5513529163628451
0.483,0.7118492672488672
0.484,0.9093916310842436
0.485,1.1496104327569314
0.486,1.4382158485081808
0.487,1.7807901316597485
0.488,2.182547086745926
0.489,2.6480689340407215
0.49,3.1810345792715187
0.491,3.7839564235353897
0.492,4.457944863493225
0.493,5.202520147554644
0.494,6.015489996595417
0.495,6.892908269580536
0.496,7.829125068607435
0.497,8.816932369033632
0.498,9.847802063515283
0.499,10.912205907303438
0.5,12.0
